prob_slum,id
2.626795685500838e-05,86
2.3379373992327146e-09,87
2.4620421257282032e-08,88
1.357093083242944e-06,89
3.08467642753385e-05,90
0.000372774142306298,91
0.001669112709350884,92
0.00014140743587631732,93
0.00017496007785666734,94
9.693525498732924e-06,95
0.0004399374593049288,96
0.0011286040535196662,97
0.0015973808476701379,98
0.0002686413354240358,99
5.964086449239403e-05,100
0.0008134514791890979,101
0.0002611810923554003,102
0.00010782106983242556,103
7.090939107001759e-06,104
7.872291689636768e-07,105
5.352796142688021e-05,106
0.0002858385269064456,107
5.3316904086386785e-05,108
0.00010771983943413943,109
0.0003064305929001421,110
4.321616984270804e-07,111
1.2541682359312745e-08,112
0.0006028698990121484,113
1.3608242852569674e-06,339
2.799980165946181e-06,340
1.7881577150546946e-05,341
2.5380829811183503e-06,342
1.8261986269862973e-06,343
2.9888690278312424e-06,344
1.4270645465330745e-07,345
2.8799598794648773e-07,346
4.2628682422218844e-05,347
0.00032763584749773145,348
0.00017544034926686436,349
0.0002062151033896953,350
3.881511656800285e-05,351
1.6152358512044884e-05,352
0.00048384047113358974,353
0.0009898343123495579,354
6.521148316096514e-05,355
2.0254396076779813e-05,356
1.8091191122948658e-06,357
0.0005126051837578416,358
6.0153677623020485e-05,359
7.944760000100359e-05,360
1.3646748584505985e-06,361
1.0902727609618523e-07,362
0.00014368232223205268,363
0.0004940465441904962,364
0.0005724889924749732,365
0.0008072408963926136,366
1.257457824976882e-06,592
9.397916073794477e-06,593
0.000305772788124159,594
1.5566891306662e-05,595
0.0003733214398380369,596
5.722583591705188e-05,597
3.401716094231233e-05,598
0.00012721456005237997,599
0.0028526915702968836,600
0.004537654109299183,601
4.3585521780187264e-05,602
2.2459138904196152e-07,603
7.854264367779251e-07,604
1.592403236827522e-06,605
4.0808481571730226e-05,606
1.8891048966906965e-05,607
1.7036978533724323e-05,608
1.0926685718004592e-05,609
4.667742541641928e-05,610
0.0007775956764817238,611
0.0004041635256726295,612
4.223778523737565e-05,613
2.0098314053029753e-05,614
1.100427766687062e-06,615
7.473218374798307e-06,616
0.019024251028895378,617
0.004437355324625969,618
0.00027825424331240356,619
0.0002369165449636057,845
0.00015387899475172162,846
0.00047964000259526074,847
0.00011817878112196922,848
3.9583399484399706e-05,849
1.7274976926273666e-05,850
7.323400041059358e-06,851
3.1529412808595225e-05,852
0.0003014888789039105,853
0.0007136453059501946,854
6.786036692574271e-07,855
5.741531481362472e-07,856
2.9678246846742695e-06,857
9.308211701863911e-06,858
4.778276888828259e-06,859
5.838472497998737e-05,860
1.2962445907760412e-06,861
4.0179893403546885e-05,862
0.002191238570958376,863
0.014863936230540276,864
0.0010533524909988046,865
3.540500983945094e-05,866
4.6127788664307445e-05,867
0.0001402345224050805,868
0.009549328126013279,869
0.012239718809723854,870
0.00016579878865741193,871
5.776104444521479e-06,872
2.4227474568760954e-06,1098
0.0008009306620806456,1099
0.0014314852887764573,1100
6.7313080762687605e-06,1101
3.5249712482254836e-07,1102
0.00017727680096868426,1103
0.00016155211778823286,1104
0.0023460278753191233,1105
0.0008681319304741919,1106
1.3170996680855751e-05,1107
3.417502725255872e-08,1108
9.731938632739912e-08,1109
6.454946515077609e-07,1110
1.0833755368366838e-06,1111
1.943883717103745e-06,1112
0.0003706751740537584,1113
8.916616934584454e-05,1114
6.985876825638115e-05,1115
0.000462386931758374,1116
0.004677551332861185,1117
0.003050316357985139,1118
0.0047337510623037815,1119
0.006337075028568506,1120
0.0016700823325663805,1121
0.017245259135961533,1122
0.0016571315936744213,1123
1.0192309673584532e-05,1124
9.617170917408657e-07,1125
8.297812428281759e-07,1351
3.824444405609029e-08,1352
9.218978789249377e-07,1353
8.549554308956431e-07,1354
9.171684496322996e-07,1355
1.6360672816517763e-06,1356
4.17851515521761e-05,1357
2.8968920560146216e-06,1358
2.386885569194419e-07,1359
8.97814587119683e-08,1360
2.7808384928107444e-08,1361
1.750351259488525e-07,1362
1.7953557573946455e-07,1363
1.4438505786529277e-05,1364
1.7386786566930823e-05,1365
6.405547992471838e-06,1366
8.660357707412913e-06,1367
0.00010187901352765039,1368
0.0013662901474162936,1369
9.543902706354856e-05,1370
0.0026777072343975306,1371
0.008057013154029846,1372
0.01946234703063965,1373
0.10985030978918076,1374
0.021041104570031166,1375
0.0004374828713480383,1376
2.169648723793216e-05,1377
1.35276013679686e-05,1378
0.0002511753118596971,1604
4.287599222152494e-05,1605
8.789496496319771e-05,1606
4.033905042888364e-06,1607
6.589455006178468e-05,1608
0.0006876752013340592,1609
0.00580110726878047,1610
0.00142372096888721,1611
6.703456165269017e-05,1612
4.0687322325538844e-05,1613
4.2532897737146413e-07,1614
1.967282088344291e-07,1615
7.730815013928805e-06,1616
4.63839523945353e-06,1617
2.26552347157849e-05,1618
4.333640845288755e-06,1619
9.203609806718305e-05,1620
0.0005265814834274352,1621
7.654229557374492e-05,1622
0.0014132983051240444,1623
4.689649722422473e-05,1624
0.004200428258627653,1625
0.005662302486598492,1626
0.016341937705874443,1627
0.002518699737265706,1628
0.07554739713668823,1629
0.0018775443313643336,1630
4.09184540330898e-05,1631
0.0008653886616230011,1857
0.0009486470371484756,1858
0.003225535387173295,1859
0.0017786192474886775,1860
0.00016405602218583226,1861
0.011114321649074554,1862
0.02813832089304924,1863
0.05148812755942345,1864
0.277057021856308,1865
0.01775289513170719,1866
0.00012275368499103934,1867
0.0004840480978600681,1868
0.008698188699781895,1869
2.309355477336794e-05,1870
1.6846580592755345e-06,1871
5.811372147945804e-07,1872
2.0473044060054235e-05,1873
0.00020153958757873625,1874
0.0003402855945751071,1875
0.0005674638669006526,1876
0.0017220908775925636,1877
0.02367985062301159,1878
0.0061318352818489075,1879
0.008522508665919304,1880
4.119196455576457e-05,1881
0.0005535001400858164,1882
0.00015407794853672385,1883
1.549096305097919e-05,1884
0.00018902495503425598,2110
0.0023561182897537947,2111
0.010601573623716831,2112
0.01853598654270172,2113
0.03057882748544216,2114
0.15779446065425873,2115
0.09292668849229813,2116
0.00677271094173193,2117
0.011753774248063564,2118
0.2829280495643616,2119
0.023739349097013474,2120
0.00025075679877772927,2121
0.004244333133101463,2122
5.736280945711769e-05,2123
3.094213241183752e-07,2124
2.243267616108824e-08,2125
2.6886273190029897e-06,2126
0.0001460047933505848,2127
0.005178806371986866,2128
0.03985210880637169,2129
0.0012794842477887869,2130
7.361148163909093e-05,2131
0.0001226183376275003,2132
0.0029814536683261395,2133
0.0030196213629096746,2134
8.568655175622553e-05,2135
1.0451173011460924e-06,2136
0.0015043611638247967,2137
