prob_slum,id
0.511200487613678,86
0.5073922872543335,87
0.5061702728271484,88
0.5272268652915955,89
0.5246011018753052,90
0.533981442451477,91
0.5237245559692383,92
0.5103136301040649,93
0.49020278453826904,94
0.4912344813346863,95
0.4768308401107788,96
0.5735225081443787,97
0.4745207130908966,98
0.4913814961910248,99
0.49828141927719116,100
0.5204907059669495,101
0.5311607122421265,102
0.5080884695053101,103
0.4811041057109833,104
0.5124862790107727,105
0.5255598425865173,106
0.5287168025970459,107
0.5263146758079529,108
0.48044246435165405,109
0.5356841683387756,110
0.5360609292984009,111
0.4987267553806305,112
0.4941374361515045,113
0.5311398506164551,339
0.5372265577316284,340
0.5278745889663696,341
0.5059384107589722,342
0.48971179127693176,343
0.543582558631897,344
0.5242199301719666,345
0.5242449045181274,346
0.4800775647163391,347
0.48647740483283997,348
0.49340659379959106,349
0.5252829790115356,350
0.505828857421875,351
0.5636456608772278,352
0.5461733341217041,353
0.5015210509300232,354
0.47526705265045166,355
0.5427449941635132,356
0.5168353915214539,357
0.5100634098052979,358
0.5163294672966003,359
0.5350205898284912,360
0.524454653263092,361
0.5255929231643677,362
0.5075932145118713,363
0.49111029505729675,364
0.530278742313385,365
0.49797940254211426,366
0.47995057702064514,592
0.5470053553581238,593
0.530693769454956,594
0.5298582911491394,595
0.537726104259491,596
0.4728022515773773,597
0.47992146015167236,598
0.5222582817077637,599
0.4786089062690735,600
0.5500103235244751,601
0.48834916949272156,602
0.5101667046546936,603
0.5504512190818787,604
0.5570744276046753,605
0.5453618168830872,606
0.55726557970047,607
0.5276654362678528,608
0.5132086277008057,609
0.5594305992126465,610
0.5082889795303345,611
0.4896150529384613,612
0.5264915823936462,613
0.4966617822647095,614
0.5527519583702087,615
0.5385542511940002,616
0.5162369012832642,617
0.48861023783683777,618
0.5396469831466675,619
0.48151499032974243,845
0.481397420167923,846
0.513104259967804,847
0.4748415946960449,848
0.5288281440734863,849
0.49880892038345337,850
0.5290889143943787,851
0.5267913937568665,852
0.48655426502227783,853
0.47777968645095825,854
0.5086058378219604,855
0.5393636226654053,856
0.5434180498123169,857
0.5650578737258911,858
0.5751864910125732,859
0.5672447681427002,860
0.4951685667037964,861
0.5843875408172607,862
0.4658900797367096,863
0.49738991260528564,864
0.5273224711418152,865
0.523318886756897,866
0.5094362497329712,867
0.5318857431411743,868
0.5097830891609192,869
0.5238268375396729,870
0.49466943740844727,871
0.5330372452735901,872
0.5028555393218994,1098
0.5194031596183777,1099
0.5203009247779846,1100
0.4979190230369568,1101
0.47470203042030334,1102
0.525241494178772,1103
0.5180944204330444,1104
0.5309271216392517,1105
0.5270330905914307,1106
0.5407513380050659,1107
0.5640466809272766,1108
0.5422301292419434,1109
0.537971019744873,1110
0.5757580399513245,1111
0.5461732149124146,1112
0.5915877223014832,1113
0.5390454530715942,1114
0.5760232210159302,1115
0.5528230667114258,1116
0.5271608829498291,1117
0.5273260474205017,1118
0.5352322459220886,1119
0.4953380227088928,1120
0.5073379278182983,1121
0.5208371877670288,1122
0.5261289477348328,1123
0.5274668335914612,1124
0.510253369808197,1125
0.5424928069114685,1351
0.5481656193733215,1352
0.5360527038574219,1353
0.5267149209976196,1354
0.5077201724052429,1355
0.5251842141151428,1356
0.5101380944252014,1357
0.45377326011657715,1358
0.4607829749584198,1359
0.518455445766449,1360
0.5227519869804382,1361
0.48004841804504395,1362
0.46643921732902527,1363
0.5272774696350098,1364
